table_name,field_name,language,translation,record_id,record_sub_id,field_value
stops,stop_name,ja,谷中,,,谷中
stops,stop_name,en,Yanaka,,,谷中
stops,stop_name,zh-CN,谷中,,,谷中
stops,stop_name,zh-TW,谷中,,,谷中
stops,stop_name,ko,야나카,,,谷中
stops,stop_name,ja-Hrkt,やなか,,,谷中
stops,stop_name,ja,越路,,,越路
stops,stop_name,en,Koshiji,,,越路
stops,stop_name,zh-CN,越路,,,越路
stops,stop_name,zh-TW,越路,,,越路
stops,stop_name,ko,고시지,,,越路
stops,stop_name,ja-Hrkt,こしじ,,,越路
stops,stop_name,ja,追分,,,追分
stops,stop_name,en,Oiwake,,,追分
stops,stop_name,zh-CN,追分,,,追分
stops,stop_name,zh-TW,追分,,,追分
stops,stop_name,ko,오이와케,,,追分
stops,stop_name,ja-Hrkt,おいわけ,,,追分
stops,stop_name,ja,道中坂下,,,道中坂下
stops,stop_name,ja-Hrkt,どうちゅうさかした,,,道中坂下
stops,stop_name,ja,遠藤町,,,遠藤町
stops,stop_name,en,Endōchō,,,遠藤町
stops,stop_name,zh-CN,远藤町,,,遠藤町
stops,stop_name,zh-TW,遠藤町,,,遠藤町
stops,stop_name,ko,엔도초,,,遠藤町
stops,stop_name,ja-Hrkt,えんどうちょう,,,遠藤町
stops,stop_name,ja,都町,,,都町
stops,stop_name,en,Miyakochō,,,都町
stops,stop_name,zh-CN,都町,,,都町
stops,stop_name,zh-TW,都町,,,都町
stops,stop_name,ko,미야코초,,,都町
stops,stop_name,ja-Hrkt,みやこちょう,,,都町
stops,stop_name,ja,野川,,,野川
stops,stop_name,en,Nogawa,,,野川
stops,stop_name,zh-CN,野川,,,野川
stops,stop_name,zh-TW,野川,,,野川
stops,stop_name,ko,노가와,,,野川
stops,stop_name,ja-Hrkt,のがわ,,,野川
stops,stop_name,ja,野川くぬぎ坂,,,野川くぬぎ坂
stops,stop_name,en,Nogawa Kunugizaka,,,野川くぬぎ坂
stops,stop_name,zh-CN,野川橡坂,,,野川くぬぎ坂
stops,stop_name,zh-TW,野川橡坂,,,野川くぬぎ坂
stops,stop_name,ko,노가와 쿠누기자카,,,野川くぬぎ坂
stops,stop_name,ja-Hrkt,のがわくぬぎさか,,,野川くぬぎ坂
stops,stop_name,ja,野川中里,,,野川中里
stops,stop_name,en,Nogawa Nakazato,,,野川中里
stops,stop_name,zh-CN,野川中里,,,野川中里
stops,stop_name,zh-TW,野川中裡,,,野川中里
stops,stop_name,ko,노가와나카자토,,,野川中里
stops,stop_name,ja-Hrkt,のがわなかざと,,,野川中里
stops,stop_name,ja,野川小学校前,,,野川小学校前
stops,stop_name,en,Nogawa Shōgakkō Mae,,,野川小学校前
stops,stop_name,zh-CN,野川小学前,,,野川小学校前
stops,stop_name,zh-TW,野川小學前,,,野川小学校前
stops,stop_name,ko,노가와 초등학교 앞,,,野川小学校前
stops,stop_name,ja-Hrkt,のがわしょうがっこうまえ,,,野川小学校前
stops,stop_name,ja,野川郵便局前,,,野川郵便局前
stops,stop_name,en,Nogawa Yūbinkyoku Mae,,,野川郵便局前
stops,stop_name,zh-CN,野川邮局前,,,野川郵便局前
stops,stop_name,zh-TW,野川郵局前,,,野川郵便局前
stops,stop_name,ko,노가와 우체국 앞,,,野川郵便局前
stops,stop_name,ja-Hrkt,のがわゆうびんきょくまえ,,,野川郵便局前
stops,stop_name,ja,金山,,,金山
stops,stop_name,en,Kanayama,,,金山
stops,stop_name,zh-CN,金山,,,金山
stops,stop_name,zh-TW,金山,,,金山
stops,stop_name,ko,가나야마,,,金山
stops,stop_name,ja-Hrkt,かなやま,,,金山
stops,stop_name,ja,銀柳街入口,,,銀柳街入口
stops,stop_name,en,Ginryūgai Iriguchi,,,銀柳街入口
stops,stop_name,zh-CN,银柳街入口,,,銀柳街入口
stops,stop_name,zh-TW,銀柳街入口,,,銀柳街入口
stops,stop_name,ko,긴류가이 입구 ,,,銀柳街入口
stops,stop_name,ja-Hrkt,ぎんりゅうがいいりぐち,,,銀柳街入口
stops,stop_name,ja,鋼管通三丁目,,,鋼管通三丁目
stops,stop_name,en,Kōkandōri 3-chōme,,,鋼管通三丁目
stops,stop_name,zh-CN,钢管通三丁目,,,鋼管通三丁目
stops,stop_name,zh-TW,鋼管通三丁目,,,鋼管通三丁目
stops,stop_name,ko,고칸도리 3초메 ,,,鋼管通三丁目
stops,stop_name,ja-Hrkt,こうかんどおりさんちょうめ,,,鋼管通三丁目
stops,stop_name,ja,長尾,,,長尾
stops,stop_name,en,Nagao,,,長尾
stops,stop_name,zh-CN,长尾,,,長尾
stops,stop_name,zh-TW,長尾,,,長尾
stops,stop_name,ko,나가오,,,長尾
stops,stop_name,ja-Hrkt,ながお,,,長尾
stops,stop_name,ja,長尾橋,,,長尾橋
stops,stop_name,en,Nagaobashi,,,長尾橋
stops,stop_name,zh-CN,长尾桥,,,長尾橋
stops,stop_name,zh-TW,長尾橋,,,長尾橋
stops,stop_name,ko,나가오바시,,,長尾橋
stops,stop_name,ja-Hrkt,ながおばし,,,長尾橋
stops,stop_name,ja,長沢,,,長沢
stops,stop_name,en,Nagasawa,,,長沢
stops,stop_name,zh-CN,长泽,,,長沢
stops,stop_name,zh-TW,長澤,,,長沢
stops,stop_name,ko,나가사와,,,長沢
stops,stop_name,ja-Hrkt,ながさわ,,,長沢
stops,stop_name,ja,長沢中学校下,,,長沢中学校下
stops,stop_name,en,Nagasawa Chūgakkō Shita,,,長沢中学校下
stops,stop_name,zh-CN,长泽中学下,,,長沢中学校下
stops,stop_name,zh-TW,長澤中學下,,,長沢中学校下
stops,stop_name,ko,나가사와 중학교 ,,,長沢中学校下
stops,stop_name,ja-Hrkt,ながさわちゅうがっこうした,,,長沢中学校下
stops,stop_name,ja,長沢入口,,,長沢入口
stops,stop_name,en,Nagasawa Iriguchi,,,長沢入口
stops,stop_name,zh-CN,长泽入口,,,長沢入口
stops,stop_name,zh-TW,長澤入口,,,長沢入口
stops,stop_name,ko,나가사와 입구,,,長沢入口
stops,stop_name,ja-Hrkt,ながさわいりぐち,,,長沢入口
stops,stop_name,ja,長沢団地,,,長沢団地
stops,stop_name,en,Nagasawa Danchi,,,長沢団地
stops,stop_name,zh-CN,长泽团地,,,長沢団地
stops,stop_name,zh-TW,長澤團地,,,長沢団地
stops,stop_name,ko,나가사와 단지,,,長沢団地
stops,stop_name,ja-Hrkt,ながさわだんち,,,長沢団地
stops,stop_name,ja,長芝橋,,,長芝橋
stops,stop_name,en,Nagashibabashi,,,長芝橋
stops,stop_name,zh-CN,长芝桥,,,長芝橋
stops,stop_name,zh-TW,長芝橋,,,長芝橋
stops,stop_name,ko,나가시바바시,,,長芝橋
stops,stop_name,ja-Hrkt,ながしばばし,,,長芝橋
stops,stop_name,ja,陣屋町,,,陣屋町
stops,stop_name,ja-Hrkt,じんやちょう,,,陣屋町
stops,stop_name,ja,雪ヶ坂,,,雪ヶ坂
stops,stop_name,en,Yukigasaka,,,雪ヶ坂
stops,stop_name,zh-CN,雪之坂,,,雪ヶ坂
stops,stop_name,zh-TW,雪之坂,,,雪ヶ坂
stops,stop_name,ko,유키가사카,,,雪ヶ坂
stops,stop_name,ja-Hrkt,ゆきがさか,,,雪ヶ坂
stops,stop_name,ja,青葉幼稚園前,,,青葉幼稚園前
stops,stop_name,en,Aoba Yōchien Mae,,,青葉幼稚園前
stops,stop_name,zh-CN,青叶幼儿园前,,,青葉幼稚園前
stops,stop_name,zh-TW,青葉幼兒園前,,,青葉幼稚園前
stops,stop_name,ko,아오바 유치원 앞  ,,,青葉幼稚園前
stops,stop_name,ja-Hrkt,あおばようちえんまえ,,,青葉幼稚園前
stops,stop_name,ja,飯室,,,飯室
stops,stop_name,en,Iimuro,,,飯室
stops,stop_name,zh-CN,饭室,,,飯室
stops,stop_name,zh-TW,飯室,,,飯室
stops,stop_name,ko,이이무로,,,飯室
stops,stop_name,ja-Hrkt,いいむろ,,,飯室
stops,stop_name,ja,餅井坂,,,餅井坂
stops,stop_name,en,Mochiizaka,,,餅井坂
stops,stop_name,zh-CN,饼井坂,,,餅井坂
stops,stop_name,zh-TW,餅井坂,,,餅井坂
stops,stop_name,ko,모치이자카,,,餅井坂
stops,stop_name,ja-Hrkt,もちいざか,,,餅井坂
stops,stop_name,ja,養福寺,,,養福寺
stops,stop_name,en,Yōfukuji,,,養福寺
stops,stop_name,zh-CN,养福寺,,,養福寺
stops,stop_name,zh-TW,養福寺,,,養福寺
stops,stop_name,ko,요후쿠지,,,養福寺
stops,stop_name,ja-Hrkt,ようふくじ,,,養福寺
stops,stop_name,ja,馬絹,,,馬絹
stops,stop_name,en,Maginu,,,馬絹
stops,stop_name,zh-CN,马绢,,,馬絹
stops,stop_name,zh-TW,馬絹,,,馬絹
stops,stop_name,ko,마기누,,,馬絹
stops,stop_name,ja-Hrkt,まぎぬ,,,馬絹
stops,stop_name,ja,馬絹神社前,,,馬絹神社前
stops,stop_name,en,Maginu Jinja Mae,,,馬絹神社前
stops,stop_name,zh-CN,马绢神社前,,,馬絹神社前
stops,stop_name,zh-TW,馬絹神社前,,,馬絹神社前
stops,stop_name,ko,마기누 신사 앞,,,馬絹神社前
stops,stop_name,ja-Hrkt,まぎぬじんじゃまえ,,,馬絹神社前
stops,stop_name,ja,高津,,,高津
stops,stop_name,en,Takatsu,,,高津
stops,stop_name,zh-CN,高津,,,高津
stops,stop_name,zh-TW,高津,,,高津
stops,stop_name,ko,다카츠,,,高津
stops,stop_name,ja-Hrkt,たかつ,,,高津
stops,stop_name,ja,高津中学校入口,,,高津中学校入口
stops,stop_name,en,Takatsu Chūgakkō Iriguchi,,,高津中学校入口
stops,stop_name,zh-CN,高津中学入口,,,高津中学校入口
stops,stop_name,zh-TW,高津中學入口,,,高津中学校入口
stops,stop_name,ko,다카츠 중학교 입구,,,高津中学校入口
stops,stop_name,ja-Hrkt,たかつちゅうがっこういりぐち,,,高津中学校入口
stops,stop_name,ja,高津区役所前,,,高津区役所前
stops,stop_name,en,Takatsu Kuyakusho Mae,,,高津区役所前
stops,stop_name,zh-CN,高津区政府前,,,高津区役所前
stops,stop_name,zh-TW,高津區政府前,,,高津区役所前
stops,stop_name,ko,다카츠 구청 앞,,,高津区役所前
stops,stop_name,ja-Hrkt,たかつくやくしょまえ,,,高津区役所前
stops,stop_name,ja,高津駅前,,,高津駅前
stops,stop_name,en,Takatsu Sta.,,,高津駅前
stops,stop_name,zh-CN,高津站,,,高津駅前
stops,stop_name,zh-TW,高津站,,,高津駅前
stops,stop_name,ko,다카츠역 ,,,高津駅前
stops,stop_name,ja-Hrkt,たかつえきまえ,,,高津駅前
stops,stop_name,ja,高津高校前,,,高津高校前
stops,stop_name,en,Takatsu Kōkō Mae,,,高津高校前
stops,stop_name,zh-CN,高津高中前,,,高津高校前
stops,stop_name,zh-TW,高津高中前,,,高津高校前
stops,stop_name,ko,다카츠 고등학교 앞,,,高津高校前
stops,stop_name,ja-Hrkt,たかつこうこうまえ,,,高津高校前
stops,stop_name,ja,高田町,,,高田町
stops,stop_name,en,Takatachō,,,高田町
stops,stop_name,zh-CN,高田町,,,高田町
stops,stop_name,zh-TW,高田町,,,高田町
stops,stop_name,ko,다카타초,,,高田町
stops,stop_name,ja-Hrkt,たかたちょう,,,高田町
stops,stop_name,ja,鷲ヶ峰営業所前,,,鷲ヶ峰営業所前
stops,stop_name,en,Washigamine Eigyōsho Mae,,,鷲ヶ峰営業所前
stops,stop_name,zh-CN,鹫之峰营业所前,,,鷲ヶ峰営業所前
stops,stop_name,zh-TW,鷲之峰營業所前,,,鷲ヶ峰営業所前
stops,stop_name,ko,와시가미네 영업소 앞,,,鷲ヶ峰営業所前
stops,stop_name,ja-Hrkt,わしがみねえいぎょうしょまえ,,,鷲ヶ峰営業所前
stops,stop_name,ja,鷹巣橋,,,鷹巣橋
stops,stop_name,en,Takanosubashi,,,鷹巣橋
stops,stop_name,zh-CN,鹰巢桥,,,鷹巣橋
stops,stop_name,zh-TW,鷹巢橋,,,鷹巣橋
stops,stop_name,ko,다카노스바시,,,鷹巣橋
stops,stop_name,ja-Hrkt,たかのすばし,,,鷹巣橋
stops,stop_name,ja,鷺沼駅,,,鷺沼駅
stops,stop_name,en,Saginuma Sta.,,,鷺沼駅
stops,stop_name,zh-CN,鹭沼站,,,鷺沼駅
stops,stop_name,zh-TW,鷺沼站,,,鷺沼駅
stops,stop_name,ko,사기누마역 ,,,鷺沼駅
stops,stop_name,ja-Hrkt,さぎぬまえき,,,鷺沼駅
stops,stop_name,ja,麻生スポーツセンター入口,,,麻生スポーツセンター入口
stops,stop_name,en,Asao Sports Center Iriguchi,,,麻生スポーツセンター入口
stops,stop_name,zh-CN,麻生运动中心入口,,,麻生スポーツセンター入口
stops,stop_name,zh-TW,麻生運動中心入口,,,麻生スポーツセンター入口
stops,stop_name,ko,아사오 스포츠센터 입구 ,,,麻生スポーツセンター入口
stops,stop_name,ja-Hrkt,あさおすぽーつせんたーいりぐち,,,麻生スポーツセンター入口
stops,stop_name,ja,麻生不動入口,,,麻生不動入口
stops,stop_name,en,Asao Fudō Iriguchi,,,麻生不動入口
stops,stop_name,zh-CN,麻生不动入口,,,麻生不動入口
stops,stop_name,zh-TW,麻生不動入口,,,麻生不動入口
stops,stop_name,ko,아사오후도 입구 ,,,麻生不動入口
stops,stop_name,ja-Hrkt,あさおふどういりぐち,,,麻生不動入口
stops,stop_name,ja,黄金塚,,,黄金塚
stops,stop_name,en,Koganezuka,,,黄金塚
stops,stop_name,zh-CN,黄金冢,,,黄金塚
stops,stop_name,zh-TW,黃金塚,,,黄金塚
stops,stop_name,ko,고가네즈카,,,黄金塚
stops,stop_name,ja-Hrkt,こがねづか,,,黄金塚
stops,stop_name,ja,ＧＬＰ川崎前,,,ＧＬＰ川崎前
stops,stop_name,en,GLP Kawasaki Mae,,,ＧＬＰ川崎前
stops,stop_name,zh-CN,GLP川崎前,,,ＧＬＰ川崎前
stops,stop_name,zh-TW,GLP川崎前,,,ＧＬＰ川崎前
stops,stop_name,ko,GLP 가와사키 앞,,,ＧＬＰ川崎前
stops,stop_name,ja-Hrkt,じーえるぴーかわさきまえ,,,ＧＬＰ川崎前
stops,stop_name,ja,ＪＥＲＡ川崎火力発電所前,,,ＪＥＲＡ川崎火力発電所前
stops,stop_name,en,JERA Kawasaki Karyoku Hatsudensho Mae,,,ＪＥＲＡ川崎火力発電所前
stops,stop_name,zh-CN,JERA川崎在火力发电厂前,,,ＪＥＲＡ川崎火力発電所前
stops,stop_name,zh-TW,JERA川崎在火力發電廠前,,,ＪＥＲＡ川崎火力発電所前
stops,stop_name,ko,JERA 가와사키 화력 발전소  앞,,,ＪＥＲＡ川崎火力発電所前
stops,stop_name,ja-Hrkt,じぇらかわさきかりょくはつでんしょまえ,,,ＪＥＲＡ川崎火力発電所前
stops,stop_name,ja,ＪＦＥコンテイナー前,,,ＪＦＥコンテイナー前
stops,stop_name,en,JFE Container Mae,,,ＪＦＥコンテイナー前
stops,stop_name,zh-CN,JFE集装箱前,,,ＪＦＥコンテイナー前
stops,stop_name,zh-TW,JFE集裝箱前,,,ＪＦＥコンテイナー前
stops,stop_name,ko,JFE 콘테이너 앞,,,ＪＦＥコンテイナー前
stops,stop_name,ja-Hrkt,じぇいえふいーこんていなーまえ,,,ＪＦＥコンテイナー前
stops,stop_name,ja,ＪＦＥ前,,,ＪＦＥ前
stops,stop_name,en,JFE Mae,,,ＪＦＥ前
stops,stop_name,zh-CN,JFE前,,,ＪＦＥ前
stops,stop_name,zh-TW,JFE前,,,ＪＦＥ前
stops,stop_name,ko,JFE 앞,,,ＪＦＥ前
stops,stop_name,ja-Hrkt,じぇいえふいーまえ,,,ＪＦＥ前
stops,stop_name,ja,ＪＦＥ扇島正門前,,,ＪＦＥ扇島正門前
stops,stop_name,en,JFE Ōgishima Seimon Mae,,,ＪＦＥ扇島正門前
stops,stop_name,zh-CN,JFE扇岛正门前,,,ＪＦＥ扇島正門前
stops,stop_name,zh-TW,JFE扇島正門前,,,ＪＦＥ扇島正門前
stops,stop_name,ko,JFE 오기시마 정문 앞,,,ＪＦＥ扇島正門前
stops,stop_name,ja-Hrkt,じぇいえふいーおおぎしませいもんまえ,,,ＪＦＥ扇島正門前
stops,stop_name,ja,ＪＦＥ池上正門前,,,ＪＦＥ池上正門前
stops,stop_name,en,JFE Ikegami Seimon Mae,,,ＪＦＥ池上正門前
stops,stop_name,zh-CN,JFE池上正门前,,,ＪＦＥ池上正門前
stops,stop_name,zh-TW,JFE池上正門前,,,ＪＦＥ池上正門前
stops,stop_name,ko,JFE 이케가미 정문 앞 ,,,ＪＦＥ池上正門前
stops,stop_name,ja-Hrkt,じぇいえふいーいけがみせいもんまえ,,,ＪＦＥ池上正門前
routes,route_long_name,ja,おし沼→溝口駅南口　溝１９,,,おし沼→溝口駅南口　溝１９
routes,route_long_name,ja,たまプラーザ駅→向丘遊園駅南口,,,たまプラーザ駅→向丘遊園駅南口
routes,route_long_name,en,た８３,,,たまプラーザ駅→向丘遊園駅南口
routes,route_long_name,zh-CN,た８３,,,たまプラーザ駅→向丘遊園駅南口
routes,route_long_name,zh-TW,た８３,,,たまプラーザ駅→向丘遊園駅南口
routes,route_long_name,ko,た８３,,,たまプラーザ駅→向丘遊園駅南口
routes,route_long_name,ja,たまプラーザ駅→向丘遊園駅南口（東急）,,,たまプラーザ駅→向丘遊園駅南口（東急）
routes,route_long_name,en,た８３,,,たまプラーザ駅→向丘遊園駅南口（東急）
routes,route_long_name,zh-CN,た８３,,,たまプラーザ駅→向丘遊園駅南口（東急）
routes,route_long_name,zh-TW,た８３,,,たまプラーザ駅→向丘遊園駅南口（東急）
routes,route_long_name,ko,た８３,,,たまプラーザ駅→向丘遊園駅南口（東急）
routes,route_long_name,ja,アイランド→川崎駅　ｗ　川４０,,,アイランド→川崎駅　ｗ　川４０
routes,route_long_name,ja,カリタス学園→市場→鷲ヶ峰営業所　登０６,,,カリタス学園→市場→鷲ヶ峰営業所　登０６
routes,route_long_name,en,登０６,,,カリタス学園→市場→鷲ヶ峰営業所　登０６
routes,route_long_name,zh-CN,登０６,,,カリタス学園→市場→鷲ヶ峰営業所　登０６
routes,route_long_name,zh-TW,登０６,,,カリタス学園→市場→鷲ヶ峰営業所　登０６
routes,route_long_name,ko,登０６,,,カリタス学園→市場→鷲ヶ峰営業所　登０６
routes,route_long_name,ja,カリタス学園→新船島橋　登２１,,,カリタス学園→新船島橋　登２１
routes,route_long_name,en,登２１,,,カリタス学園→新船島橋　登２１
routes,route_long_name,zh-CN,登２１,,,カリタス学園→新船島橋　登２１
routes,route_long_name,zh-TW,登２１,,,カリタス学園→新船島橋　登２１
routes,route_long_name,ko,登２１,,,カリタス学園→新船島橋　登２１
routes,route_long_name,ja,ファズ→川崎駅　川０７,,,ファズ→川崎駅　川０７
routes,route_long_name,ja,マリエン→ダイワ→川崎駅　川０５,,,マリエン→ダイワ→川崎駅　川０５
routes,route_long_name,ja,上平間→三菱→江川町　Ｆ線　川８３,,,上平間→三菱→江川町　Ｆ線　川８３
routes,route_long_name,ja,上平間→下→川崎駅ラゾーナ広場　川７１,,,上平間→下→川崎駅ラゾーナ広場　川７１
routes,route_long_name,ja,上平間→下平→川崎駅西口　川８１,,,上平間→下平→川崎駅西口　川８１
routes,route_long_name,ja,上平間→丸子橋→小杉駅　川７４,,,上平間→丸子橋→小杉駅　川７４
routes,route_long_name,ja,上平間→井田病院　Ｂ　川６６,,,上平間→井田病院　Ｂ　川６６
routes,route_long_name,ja,上平間→小杉駅　川７１,,,上平間→小杉駅　川７１
routes,route_long_name,ja,上平間→川崎駅ラゾーナ広場　川７３,,,上平間→川崎駅ラゾーナ広場　川７３
routes,route_long_name,ja,上平間→神明町→川崎駅ラゾーナ広場　川７,,,上平間→神明町→川崎駅ラゾーナ広場　川７
routes,route_long_name,ja,中原駅→井田営業所　杉１０,,,中原駅→井田営業所　杉１０
routes,route_long_name,ja,中原駅→小杉駅　杉４０,,,中原駅→小杉駅　杉４０
routes,route_long_name,ja,中原駅→蟹ヶ谷　杉１０,,,中原駅→蟹ヶ谷　杉１０
routes,route_long_name,ja,中原駅→高田町　原０１,,,中原駅→高田町　原０１
routes,route_long_name,ja,中原駅→鷺沼駅　鷺０２　東急,,,中原駅→鷺沼駅　鷺０２　東急
routes,route_long_name,en,鷺０２,,,中原駅→鷺沼駅　鷺０２　東急
routes,route_long_name,zh-CN,鷺０２,,,中原駅→鷺沼駅　鷺０２　東急
routes,route_long_name,zh-TW,鷺０２,,,中原駅→鷺沼駅　鷺０２　東急
routes,route_long_name,ko,鷺０２,,,中原駅→鷺沼駅　鷺０２　東急
routes,route_long_name,ja,中原駅前→鷺沼駅　鷺０２,,,中原駅前→鷺沼駅　鷺０２
routes,route_long_name,en,鷺０２,,,中原駅前→鷺沼駅　鷺０２
